"vote_id","kmmbr_id","kmmbr_name","vote_result","knesset_num","faction_id","faction_name","reason","modifier","remark"
430,"000000430","יורי שטרן",3,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
433,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
434,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
435,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
436,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
437,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
443,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
450,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
451,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
480,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
481,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
494,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
495,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
496,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
497,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
498,"000000430","יורי שטרן",3,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
499,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
500,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
501,"000000430","יורי שטרן",3,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
502,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
503,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
511,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
512,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
513,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
514,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
515,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
517,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
518,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
520,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
521,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
522,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
525,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
528,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
531,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
532,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
533,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
534,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
535,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
536,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
541,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
568,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
569,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
570,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
571,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
572,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
586,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
587,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
588,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
590,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
592,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
593,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
594,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
595,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
596,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
598,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
599,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
601,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
602,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
603,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
604,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
605,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
606,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
607,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
608,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
609,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
610,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
611,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
615,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
616,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
617,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
618,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
619,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
620,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
621,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
622,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
623,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
624,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
625,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
626,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
627,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
628,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
629,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
630,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
631,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
670,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
672,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
673,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
674,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
675,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
676,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
679,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
680,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
682,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
683,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
684,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
686,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
687,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
706,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
713,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
714,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
715,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
716,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
717,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
738,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
741,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
742,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
743,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
745,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
746,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
747,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
748,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
750,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
753,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
754,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
760,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
761,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
885,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
886,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
887,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
888,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
889,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
891,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
892,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
893,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
894,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
895,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
896,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
897,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
898,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
899,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
902,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
903,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
904,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
922,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
934,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
935,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
936,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
937,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
938,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
939,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
940,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
941,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
942,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
977,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
979,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
985,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
986,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
988,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
989,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
993,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
994,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
996,"000000430","יורי שטרן",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
999,"000000430","יורי שטרן",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
